"","study","germplasmName","trait","predicted.value","std.error","status"
"249","Pr_Neo_21","19-1551","Grain.yield...bu.ac",80.0619509191659,3.92806245092584,"Estimable"
"250","Pr_Neo_21","19-1551","Heading.time...Julian.date..JD..CO_321.0001233",133.6763537251,1.02136120935755,"Estimable"
"251","Pr_Neo_21","19-1551","Grain.test.weight...lbs.bu",55.6595914773039,0.291429247467402,"Estimable"
"252","Pr_Neo_21","19-1551","Plant.height.inches",42.567690372512,1.7309236956122,"Estimable"
"253","Pr_Neo_21","19-15728","Grain.yield...bu.ac",71.3037610888781,2.93962275254737,"Estimable"
"254","Pr_Neo_21","19-15728","Heading.time...Julian.date..JD..CO_321.0001233",132.087918828698,0.739687748063054,"Estimable"
"255","Pr_Neo_21","19-15728","Grain.test.weight...lbs.bu",55.487273462787,0.229139649725928,"Estimable"
"256","Pr_Neo_21","19-15728","Plant.height.inches",39.6267950765161,1.22750571096057,"Estimable"
"257","Pr_Neo_21","19-15751","Grain.yield...bu.ac",78.5804174352537,3.92992908624939,"Estimable"
"258","Pr_Neo_21","19-15751","Heading.time...Julian.date..JD..CO_321.0001233",131.121538439392,1.02206523027149,"Estimable"
"259","Pr_Neo_21","19-15751","Grain.test.weight...lbs.bu",53.9874788298994,0.291699857124389,"Estimable"
"260","Pr_Neo_21","19-15751","Plant.height.inches",41.7808826534199,1.73140612464373,"Estimable"
"261","Pr_Neo_21","19-16059","Grain.yield...bu.ac",84.1633103871854,3.92403878705457,"Estimable"
"262","Pr_Neo_21","19-16059","Heading.time...Julian.date..JD..CO_321.0001233",128.440121635759,1.02111562939416,"Estimable"
"263","Pr_Neo_21","19-16059","Grain.test.weight...lbs.bu",55.7448533266275,0.291629450642692,"Estimable"
"264","Pr_Neo_21","19-16059","Plant.height.inches",39.3441642609815,1.73092567112048,"Estimable"
"265","Pr_Neo_21","19-16064","Grain.yield...bu.ac",75.6063191834699,3.93019870336655,"Estimable"
"266","Pr_Neo_21","19-16064","Heading.time...Julian.date..JD..CO_321.0001233",127.017713083445,1.02277078086914,"Estimable"
"267","Pr_Neo_21","19-16064","Grain.test.weight...lbs.bu",55.586646260431,0.292242223264759,"Estimable"
"268","Pr_Neo_21","19-16064","Plant.height.inches",38.0933492202369,1.73095314668079,"Estimable"
"269","Pr_Neo_21","19-16068","Grain.yield...bu.ac",85.6875530187047,3.93044343184647,"Estimable"
"270","Pr_Neo_21","19-16068","Heading.time...Julian.date..JD..CO_321.0001233",128.855038908404,1.0232553518393,"Estimable"
"271","Pr_Neo_21","19-16068","Grain.test.weight...lbs.bu",55.4017079801478,0.292648229686597,"Estimable"
"272","Pr_Neo_21","19-16068","Plant.height.inches",40.2916540811058,1.73092337393105,"Estimable"
"273","Pr_Neo_21","19-16107","Grain.yield...bu.ac",78.5514084862394,2.94689089301386,"Estimable"
"274","Pr_Neo_21","19-16107","Heading.time...Julian.date..JD..CO_321.0001233",129.559859414972,0.74148497645205,"Estimable"
"275","Pr_Neo_21","19-16107","Grain.test.weight...lbs.bu",56.632143637936,0.229333897485599,"Estimable"
"276","Pr_Neo_21","19-16107","Plant.height.inches",38.0969959886566,1.22736467543297,"Estimable"
"277","Pr_Neo_21","19-16129","Grain.yield...bu.ac",82.0175399477382,3.92391003800438,"Estimable"
"278","Pr_Neo_21","19-16129","Heading.time...Julian.date..JD..CO_321.0001233",131.344273684853,1.01935439946766,"Estimable"
"279","Pr_Neo_21","19-16129","Grain.test.weight...lbs.bu",56.3253200563269,0.290213128742928,"Estimable"
"280","Pr_Neo_21","19-16129","Plant.height.inches",39.3565862900607,1.73095437144486,"Estimable"
"281","Pr_Neo_21","19-16136","Grain.yield...bu.ac",86.2423882405438,3.92515121493183,"Estimable"
"282","Pr_Neo_21","19-16136","Heading.time...Julian.date..JD..CO_321.0001233",129.642035135784,1.02068932147726,"Estimable"
"283","Pr_Neo_21","19-16136","Grain.test.weight...lbs.bu",55.4844359704327,0.291097759320698,"Estimable"
"284","Pr_Neo_21","19-16136","Plant.height.inches",39.8970041065071,1.7309090131317,"Estimable"
"285","Pr_Neo_21","19-16139","Grain.yield...bu.ac",86.1252979831506,3.92266225179538,"Estimable"
"286","Pr_Neo_21","19-16139","Heading.time...Julian.date..JD..CO_321.0001233",131.968207723565,1.02027975556479,"Estimable"
"287","Pr_Neo_21","19-16139","Grain.test.weight...lbs.bu",54.876106979152,0.290927847000301,"Estimable"
"288","Pr_Neo_21","19-16139","Plant.height.inches",40.3393025130741,1.73138309980578,"Estimable"
"289","Pr_Neo_21","19-16142","Grain.yield...bu.ac",82.7201475044478,3.98642623521266,"Estimable"
"290","Pr_Neo_21","19-16142","Heading.time...Julian.date..JD..CO_321.0001233",130.673686236968,1.02276853138902,"Estimable"
"291","Pr_Neo_21","19-16142","Grain.test.weight...lbs.bu",56.0091648978286,0.294819819362658,"Estimable"
"292","Pr_Neo_21","19-16142","Plant.height.inches",38.1452017345946,1.73144956158964,"Estimable"
"293","Pr_Neo_21","19-16152","Grain.yield...bu.ac",80.0459060413168,3.93728990242947,"Estimable"
"294","Pr_Neo_21","19-16152","Heading.time...Julian.date..JD..CO_321.0001233",131.781724478655,1.02510241233292,"Estimable"
"295","Pr_Neo_21","19-16152","Grain.test.weight...lbs.bu",56.0739561811229,0.292582297027516,"Estimable"
"296","Pr_Neo_21","19-16152","Plant.height.inches",38.2114105171577,1.73139843074442,"Estimable"
"297","Pr_Neo_21","19-16176","Grain.yield...bu.ac",82.0001643179897,2.93343701304411,"Estimable"
"298","Pr_Neo_21","19-16176","Heading.time...Julian.date..JD..CO_321.0001233",127.119494372288,0.738176282855615,"Estimable"
"299","Pr_Neo_21","19-16176","Grain.test.weight...lbs.bu",56.5243524059012,0.228687955724242,"Estimable"
"300","Pr_Neo_21","19-16176","Plant.height.inches",40.3265259304737,1.22718964789177,"Estimable"
"301","Pr_Neo_21","19-16279","Grain.yield...bu.ac",91.5667586102288,3.9316343468811,"Estimable"
"302","Pr_Neo_21","19-16279","Heading.time...Julian.date..JD..CO_321.0001233",129.070205302144,1.02325979378802,"Estimable"
"303","Pr_Neo_21","19-16279","Grain.test.weight...lbs.bu",56.5352732589411,0.292460955438834,"Estimable"
"304","Pr_Neo_21","19-16279","Plant.height.inches",40.296988449381,1.73094894167403,"Estimable"
"305","Pr_Neo_21","19-16325","Grain.yield...bu.ac",84.4552340990496,3.92751347504628,"Estimable"
"306","Pr_Neo_21","19-16325","Heading.time...Julian.date..JD..CO_321.0001233",125.370919094006,1.02166365663278,"Estimable"
"307","Pr_Neo_21","19-16325","Grain.test.weight...lbs.bu",55.7279598584448,0.29153497357087,"Estimable"
"308","Pr_Neo_21","19-16325","Plant.height.inches",41.8681522789595,1.7310084857902,"Estimable"
"309","Pr_Neo_21","19-16335","Grain.yield...bu.ac",78.6415643972064,3.95891564925483,"Estimable"
"310","Pr_Neo_21","19-16335","Heading.time...Julian.date..JD..CO_321.0001233",128.967664656457,1.03174150848342,"Estimable"
"311","Pr_Neo_21","19-16335","Grain.test.weight...lbs.bu",55.9776983721232,0.296593599561999,"Estimable"
"312","Pr_Neo_21","19-16335","Plant.height.inches",38.7202018466723,1.73092467027037,"Estimable"
"313","Pr_Neo_21","19-16368","Grain.yield...bu.ac",82.060846999243,2.9482136190493,"Estimable"
"314","Pr_Neo_21","19-16368","Heading.time...Julian.date..JD..CO_321.0001233",129.668489469691,0.742096777707358,"Estimable"
"315","Pr_Neo_21","19-16368","Grain.test.weight...lbs.bu",56.0364924804626,0.229565299940617,"Estimable"
"316","Pr_Neo_21","19-16368","Plant.height.inches",41.4213925119519,1.22758464351159,"Estimable"
"317","Pr_Neo_21","19-16848","Grain.yield...bu.ac",77.3173258698698,2.94929044180746,"Estimable"
"318","Pr_Neo_21","19-16848","Heading.time...Julian.date..JD..CO_321.0001233",133.752222614061,0.742417947794077,"Estimable"
"319","Pr_Neo_21","19-16848","Grain.test.weight...lbs.bu",55.3593092225763,0.229604907562328,"Estimable"
"320","Pr_Neo_21","19-16848","Plant.height.inches",39.4273362459504,1.22751322913501,"Estimable"
"321","Pr_Neo_21","19-16856","Grain.yield...bu.ac",82.3370712816262,2.94972720337874,"Estimable"
"322","Pr_Neo_21","19-16856","Heading.time...Julian.date..JD..CO_321.0001233",132.03421332998,0.74306437903952,"Estimable"
"323","Pr_Neo_21","19-16856","Grain.test.weight...lbs.bu",55.9868431564769,0.230608412026047,"Estimable"
"324","Pr_Neo_21","19-16856","Plant.height.inches",39.9581009722317,1.22754450493584,"Estimable"
"325","Pr_Neo_21","19-16860","Grain.yield...bu.ac",79.3683572618577,3.93227549977677,"Estimable"
"326","Pr_Neo_21","19-16860","Heading.time...Julian.date..JD..CO_321.0001233",133.540255792268,1.02415398246726,"Estimable"
"327","Pr_Neo_21","19-16860","Grain.test.weight...lbs.bu",54.996237129811,0.293172218900874,"Estimable"
"328","Pr_Neo_21","19-16860","Plant.height.inches",39.0212317332211,1.73105225630243,"Estimable"
"329","Pr_Neo_21","19-16953","Grain.yield...bu.ac",74.4346725522654,2.93608317642744,"Estimable"
"330","Pr_Neo_21","19-16953","Heading.time...Julian.date..JD..CO_321.0001233",128.689612887919,0.738438146975561,"Estimable"
"331","Pr_Neo_21","19-16953","Grain.test.weight...lbs.bu",55.3147098871683,0.228855645203273,"Estimable"
"332","Pr_Neo_21","19-16953","Plant.height.inches",39.2157967490489,1.22755842209107,"Estimable"
"333","Pr_Neo_21","19-17009","Grain.yield...bu.ac",71.5197206959204,3.94862894853163,"Estimable"
"334","Pr_Neo_21","19-17009","Heading.time...Julian.date..JD..CO_321.0001233",134.317802348475,1.02758542554254,"Estimable"
"335","Pr_Neo_21","19-17009","Grain.test.weight...lbs.bu",56.6835470154928,0.293473794629451,"Estimable"
"336","Pr_Neo_21","19-17009","Plant.height.inches",36.7202011103595,1.73092466927934,"Estimable"
"337","Pr_Neo_21","19-17038","Grain.yield...bu.ac",82.7707393444816,3.95259027132707,"Estimable"
"338","Pr_Neo_21","19-17038","Heading.time...Julian.date..JD..CO_321.0001233",128.582355602598,1.02979575374395,"Estimable"
"339","Pr_Neo_21","19-17038","Grain.test.weight...lbs.bu",56.795354825473,0.29466950796101,"Estimable"
"340","Pr_Neo_21","19-17038","Plant.height.inches",38.0321528106328,1.73141741792608,"Estimable"
"341","Pr_Neo_21","19-17041","Grain.yield...bu.ac",79.4175967230853,3.9592161982224,"Estimable"
"342","Pr_Neo_21","19-17041","Heading.time...Julian.date..JD..CO_321.0001233",133.945658095376,1.02920139310961,"Estimable"
"343","Pr_Neo_21","19-17041","Grain.test.weight...lbs.bu",55.1243991132984,0.295387117019764,"Estimable"
"344","Pr_Neo_21","19-17041","Plant.height.inches",34.286979206277,1.73092379645768,"Estimable"
"345","Pr_Neo_21","19-17043","Grain.yield...bu.ac",91.3379459920955,2.92800933283359,"Estimable"
"346","Pr_Neo_21","19-17043","Heading.time...Julian.date..JD..CO_321.0001233",132.104061257536,0.735737875977966,"Estimable"
"347","Pr_Neo_21","19-17043","Grain.test.weight...lbs.bu",54.9075958514678,0.227454627759131,"Estimable"
"348","Pr_Neo_21","19-17043","Plant.height.inches",39.4879911976562,1.22736585682197,"Estimable"
"349","Pr_Neo_21","19-17048","Grain.yield...bu.ac",92.0037976880804,3.94093076162607,"Estimable"
"350","Pr_Neo_21","19-17048","Heading.time...Julian.date..JD..CO_321.0001233",132.521355050674,1.02501096973502,"Estimable"
"351","Pr_Neo_21","19-17048","Grain.test.weight...lbs.bu",54.0720345939513,0.292692360255057,"Estimable"
"352","Pr_Neo_21","19-17048","Plant.height.inches",39.6318185677443,1.73095532825866,"Estimable"
"353","Pr_Neo_21","19-17051","Grain.yield...bu.ac",87.8661944203881,3.94166372887581,"Estimable"
"354","Pr_Neo_21","19-17051","Heading.time...Julian.date..JD..CO_321.0001233",128.143556444022,1.02438953958135,"Estimable"
"355","Pr_Neo_21","19-17051","Grain.test.weight...lbs.bu",55.4223081524981,0.294864964749125,"Estimable"
"356","Pr_Neo_21","19-17051","Plant.height.inches",41.3565875557498,1.73095437040172,"Estimable"
"357","Pr_Neo_21","19-17201","Grain.yield...bu.ac",85.5338314092559,2.94675058348692,"Estimable"
"358","Pr_Neo_21","19-17201","Heading.time...Julian.date..JD..CO_321.0001233",131.702132394272,0.741896364019589,"Estimable"
"359","Pr_Neo_21","19-17201","Grain.test.weight...lbs.bu",55.281103810634,0.229473950629816,"Estimable"
"360","Pr_Neo_21","19-17201","Plant.height.inches",36.6802660505877,1.22737677850325,"Estimable"
"361","Pr_Neo_21","19-17333","Grain.yield...bu.ac",79.1362184554755,3.94294371747182,"Estimable"
"362","Pr_Neo_21","19-17333","Heading.time...Julian.date..JD..CO_321.0001233",132.313045461383,1.02639711715747,"Estimable"
"363","Pr_Neo_21","19-17333","Grain.test.weight...lbs.bu",56.5225622915547,0.29306766070597,"Estimable"
"364","Pr_Neo_21","19-17333","Plant.height.inches",37.780881385145,1.73140613138149,"Estimable"
"365","Pr_Neo_21","19-17467","Grain.yield...bu.ac",88.6970363043663,2.95835894658495,"Estimable"
"366","Pr_Neo_21","19-17467","Heading.time...Julian.date..JD..CO_321.0001233",129.404428519257,0.745664641054546,"Estimable"
"367","Pr_Neo_21","19-17467","Grain.test.weight...lbs.bu",56.1503187447845,0.231176129842702,"Estimable"
"368","Pr_Neo_21","19-17467","Plant.height.inches",38.3761767926057,1.22757544222331,"Estimable"
"369","Pr_Neo_21","19-17546","Grain.yield...bu.ac",89.3468865749705,2.94123245626978,"Estimable"
"370","Pr_Neo_21","19-17546","Heading.time...Julian.date..JD..CO_321.0001233",124.835057623655,0.739540292053901,"Estimable"
"371","Pr_Neo_21","19-17546","Grain.test.weight...lbs.bu",55.804766421103,0.229154957441042,"Estimable"
"372","Pr_Neo_21","19-17546","Plant.height.inches",40.9114628952028,1.22734803692173,"Estimable"
"373","Pr_Neo_21","19-17649","Grain.yield...bu.ac",87.8039404092805,2.94303892540269,"Estimable"
"374","Pr_Neo_21","19-17649","Heading.time...Julian.date..JD..CO_321.0001233",127.469250754591,0.740505675158547,"Estimable"
"375","Pr_Neo_21","19-17649","Grain.test.weight...lbs.bu",53.4599577193255,0.229011626730188,"Estimable"
"376","Pr_Neo_21","19-17649","Plant.height.inches",40.7803351675901,1.22733222281422,"Estimable"
"377","Pr_Neo_21","19-17662","Grain.yield...bu.ac",87.1507716020872,2.94030010493055,"Estimable"
"378","Pr_Neo_21","19-17662","Heading.time...Julian.date..JD..CO_321.0001233",128.107535679185,0.739451354087385,"Estimable"
"379","Pr_Neo_21","19-17662","Grain.test.weight...lbs.bu",56.4020339321579,0.228751421406656,"Estimable"
"380","Pr_Neo_21","19-17662","Plant.height.inches",40.0397811440721,1.22769478600587,"Estimable"
"381","Pr_Neo_21","19-17813","Grain.yield...bu.ac",83.6163802923678,2.96090176566733,"Estimable"
"382","Pr_Neo_21","19-17813","Heading.time...Julian.date..JD..CO_321.0001233",130.211549525645,0.745750857571145,"Estimable"
"383","Pr_Neo_21","19-17813","Grain.test.weight...lbs.bu",55.6078030810981,0.230742776941261,"Estimable"
"384","Pr_Neo_21","19-17813","Plant.height.inches",37.865225670948,1.2277932410778,"Estimable"
"385","Pr_Neo_21","19-17815","Grain.yield...bu.ac",74.4063894106433,3.95360119479227,"Estimable"
"386","Pr_Neo_21","19-17815","Heading.time...Julian.date..JD..CO_321.0001233",132.069746917233,1.02898787980579,"Estimable"
"387","Pr_Neo_21","19-17815","Grain.test.weight...lbs.bu",55.5796370381864,0.294124857699522,"Estimable"
"388","Pr_Neo_21","19-17815","Plant.height.inches",38.1467481288766,1.73093489486498,"Estimable"
"389","Pr_Neo_21","19-17817","Grain.yield...bu.ac",82.1056053869838,3.92716810478796,"Estimable"
"390","Pr_Neo_21","19-17817","Heading.time...Julian.date..JD..CO_321.0001233",131.156281713374,1.02095767149179,"Estimable"
"391","Pr_Neo_21","19-17817","Grain.test.weight...lbs.bu",56.1092978848888,0.291079021057195,"Estimable"
"392","Pr_Neo_21","19-17817","Plant.height.inches",39.9491545345356,1.73092810123008,"Estimable"
"393","Pr_Neo_21","19-17823","Grain.yield...bu.ac",83.5268876899843,3.95737818368755,"Estimable"
"394","Pr_Neo_21","19-17823","Heading.time...Julian.date..JD..CO_321.0001233",132.396837374827,1.03080016146954,"Estimable"
"395","Pr_Neo_21","19-17823","Grain.test.weight...lbs.bu",57.438008734059,0.295213846325897,"Estimable"
"396","Pr_Neo_21","19-17823","Plant.height.inches",40.2869825226009,1.73092379548672,"Estimable"
"397","Pr_Neo_21","19-17828","Grain.yield...bu.ac",80.8993269058797,3.94536819250212,"Estimable"
"398","Pr_Neo_21","19-17828","Heading.time...Julian.date..JD..CO_321.0001233",129.799063676835,1.0235469959561,"Estimable"
"399","Pr_Neo_21","19-17828","Grain.test.weight...lbs.bu",55.9870219024348,0.293544623184372,"Estimable"
"400","Pr_Neo_21","19-17828","Plant.height.inches",38.0480488480583,1.73146075188686,"Estimable"
"401","Pr_Neo_21","19-17829","Grain.yield...bu.ac",77.0563913440919,2.9495036904978,"Estimable"
"402","Pr_Neo_21","19-17829","Heading.time...Julian.date..JD..CO_321.0001233",131.663367987391,0.742361399088877,"Estimable"
"403","Pr_Neo_21","19-17829","Grain.test.weight...lbs.bu",55.1065775781678,0.229825982464474,"Estimable"
"404","Pr_Neo_21","19-17829","Plant.height.inches",35.0628707810762,1.22739971958571,"Estimable"
"405","Pr_Neo_21","19-17929","Grain.yield...bu.ac",82.5926255694606,3.95527887869982,"Estimable"
"406","Pr_Neo_21","19-17929","Heading.time...Julian.date..JD..CO_321.0001233",125.435643532081,1.02940753953785,"Estimable"
"407","Pr_Neo_21","19-17929","Grain.test.weight...lbs.bu",55.3157150827782,0.29421387088178,"Estimable"
"408","Pr_Neo_21","19-17929","Plant.height.inches",40.2869821457367,1.73092379605633,"Estimable"
"409","Pr_Neo_21","19-18024","Grain.yield...bu.ac",84.6140771021528,2.95635402249021,"Estimable"
"410","Pr_Neo_21","19-18024","Heading.time...Julian.date..JD..CO_321.0001233",124.692629576632,0.744716400607213,"Estimable"
"411","Pr_Neo_21","19-18024","Grain.test.weight...lbs.bu",54.3737523965779,0.230348846584758,"Estimable"
"412","Pr_Neo_21","19-18024","Plant.height.inches",39.0775662753181,1.22752962835031,"Estimable"
"413","Pr_Neo_21","19-18141","Grain.yield...bu.ac",83.7289395341683,3.92239084782386,"Estimable"
"414","Pr_Neo_21","19-18141","Heading.time...Julian.date..JD..CO_321.0001233",128.152049699079,1.01920554037651,"Estimable"
"415","Pr_Neo_21","19-18141","Grain.test.weight...lbs.bu",56.2931200009529,0.29139839494083,"Estimable"
"416","Pr_Neo_21","19-18141","Plant.height.inches",39.8970044070475,1.73090901276918,"Estimable"
"417","Pr_Neo_21","19-18151","Grain.yield...bu.ac",77.9821401319645,2.94352850639229,"Estimable"
"418","Pr_Neo_21","19-18151","Heading.time...Julian.date..JD..CO_321.0001233",133.684154970136,0.741167853743225,"Estimable"
"419","Pr_Neo_21","19-18151","Grain.test.weight...lbs.bu",56.2683710158275,0.229665624707045,"Estimable"
"420","Pr_Neo_21","19-18151","Plant.height.inches",38.4067759506951,1.22735521327572,"Estimable"
"421","Pr_Neo_21","19-18152","Grain.yield...bu.ac",79.6093124165407,3.9278818290052,"Estimable"
"422","Pr_Neo_21","19-18152","Heading.time...Julian.date..JD..CO_321.0001233",130.348559747227,1.02144715899625,"Estimable"
"423","Pr_Neo_21","19-18152","Grain.test.weight...lbs.bu",56.6499848832497,0.291369101586818,"Estimable"
"424","Pr_Neo_21","19-18152","Plant.height.inches",40.2916543388745,1.73092337453732,"Estimable"
"425","Pr_Neo_21","19-18153","Grain.yield...bu.ac",94.2736795644333,3.92897757545071,"Estimable"
"426","Pr_Neo_21","19-18153","Heading.time...Julian.date..JD..CO_321.0001233",128.491508774966,1.02195970839359,"Estimable"
"427","Pr_Neo_21","19-18153","Grain.test.weight...lbs.bu",55.5314434070083,0.291699350934793,"Estimable"
"428","Pr_Neo_21","19-18153","Plant.height.inches",38.2969870834411,1.73094894118489,"Estimable"
"429","Pr_Neo_21","19-18156","Grain.yield...bu.ac",88.6799485830852,2.94679999578719,"Estimable"
"430","Pr_Neo_21","19-18156","Heading.time...Julian.date..JD..CO_321.0001233",130.86791560429,0.742012131608933,"Estimable"
"431","Pr_Neo_21","19-18156","Grain.test.weight...lbs.bu",56.1895147326915,0.229813025130212,"Estimable"
"432","Pr_Neo_21","19-18156","Plant.height.inches",37.4778380800118,1.22717586436691,"Estimable"
"433","Pr_Neo_21","19-18157","Grain.yield...bu.ac",84.9010595464001,3.93323691340979,"Estimable"
"434","Pr_Neo_21","19-18157","Heading.time...Julian.date..JD..CO_321.0001233",128.22217431185,0.743982617407093,"Estimable"
"435","Pr_Neo_21","19-18157","Grain.test.weight...lbs.bu",56.3124376753798,0.298111263214888,"Estimable"
"436","Pr_Neo_21","19-18157","Plant.height.inches",38.0587205788705,1.22738003897134,"Estimable"
"437","Pr_Neo_21","19-18326","Grain.yield...bu.ac",74.4017669781222,2.94784351839061,"Estimable"
"438","Pr_Neo_21","19-18326","Heading.time...Julian.date..JD..CO_321.0001233",130.901184137286,0.742090618513516,"Estimable"
"439","Pr_Neo_21","19-18326","Grain.test.weight...lbs.bu",57.6269388827113,0.229697943810128,"Estimable"
"440","Pr_Neo_21","19-18326","Plant.height.inches",42.0943302264348,1.22720354651959,"Estimable"
"441","Pr_Neo_21","19-18328","Grain.yield...bu.ac",75.0795822437874,3.93176396082036,"Estimable"
"442","Pr_Neo_21","19-18328","Heading.time...Julian.date..JD..CO_321.0001233",130.014413432536,1.02417914787475,"Estimable"
"443","Pr_Neo_21","19-18328","Grain.test.weight...lbs.bu",57.8694518856242,0.294377280268498,"Estimable"
"444","Pr_Neo_21","19-18328","Plant.height.inches",39.6115143363854,1.73098762538488,"Estimable"
"445","Pr_Neo_21","19-18725","Grain.yield...bu.ac",90.5178280946432,2.97005318044229,"Estimable"
"446","Pr_Neo_21","19-18725","Heading.time...Julian.date..JD..CO_321.0001233",125.38860360387,0.741496691936211,"Estimable"
"447","Pr_Neo_21","19-18725","Grain.test.weight...lbs.bu",56.3351668477012,0.230515290928351,"Estimable"
"448","Pr_Neo_21","19-18725","Plant.height.inches",35.5832152490302,1.22771988188307,"Estimable"
"449","Pr_Neo_21","19-18813","Grain.yield...bu.ac",82.3802841558814,3.93474732770898,"Estimable"
"450","Pr_Neo_21","19-18813","Heading.time...Julian.date..JD..CO_321.0001233",126.155970925793,1.0241293745664,"Estimable"
"451","Pr_Neo_21","19-18813","Grain.test.weight...lbs.bu",55.2487056494194,0.292713472821154,"Estimable"
"452","Pr_Neo_21","19-18813","Plant.height.inches",38.2418804013478,1.73097096216593,"Estimable"
"453","Pr_Neo_21","19-18826","Grain.yield...bu.ac",81.5870039167952,3.92088379562669,"Estimable"
"454","Pr_Neo_21","19-18826","Heading.time...Julian.date..JD..CO_321.0001233",128.831482483829,1.01976675777077,"Estimable"
"455","Pr_Neo_21","19-18826","Grain.test.weight...lbs.bu",55.388922974999,0.290705280767343,"Estimable"
"456","Pr_Neo_21","19-18826","Plant.height.inches",40.2114113461164,1.73139842397226,"Estimable"
"457","Pr_Neo_21","19-18830","Grain.yield...bu.ac",66.038985062805,3.93437221442474,"Estimable"
"458","Pr_Neo_21","19-18830","Heading.time...Julian.date..JD..CO_321.0001233",133.131494070108,1.02215642377879,"Estimable"
"459","Pr_Neo_21","19-18830","Grain.test.weight...lbs.bu",53.7329818862275,0.293017119635165,"Estimable"
"460","Pr_Neo_21","19-18830","Plant.height.inches",32.2210741828843,1.73097144361716,"Estimable"
"461","Pr_Neo_21","19-18832","Grain.yield...bu.ac",81.0716843014984,2.95909153244696,"Estimable"
"462","Pr_Neo_21","19-18832","Heading.time...Julian.date..JD..CO_321.0001233",128.617834988837,0.7454586565824,"Estimable"
"463","Pr_Neo_21","19-18832","Grain.test.weight...lbs.bu",54.6071930702,0.230609821216385,"Estimable"
"464","Pr_Neo_21","19-18832","Plant.height.inches",37.6004028093972,1.22754584303455,"Estimable"
"465","Pr_Neo_21","19-18837","Grain.yield...bu.ac",89.8691204406482,3.95503664158271,"Estimable"
"466","Pr_Neo_21","19-18837","Heading.time...Julian.date..JD..CO_321.0001233",128.98457552886,1.02982197844426,"Estimable"
"467","Pr_Neo_21","19-18837","Grain.test.weight...lbs.bu",54.8653673771783,0.294358642912052,"Estimable"
"468","Pr_Neo_21","19-18837","Plant.height.inches",38.0321516526209,1.73141741903353,"Estimable"
"469","Pr_Neo_21","19-18905","Grain.yield...bu.ac",75.1098830246015,3.94927282592605,"Estimable"
"470","Pr_Neo_21","19-18905","Heading.time...Julian.date..JD..CO_321.0001233",128.555923022916,1.02865941461942,"Estimable"
"471","Pr_Neo_21","19-18905","Grain.test.weight...lbs.bu",57.4700453995246,0.294520417054563,"Estimable"
"472","Pr_Neo_21","19-18905","Plant.height.inches",40.3393031144453,1.73138310635554,"Estimable"
"473","Pr_Neo_21","19-18938","Grain.yield...bu.ac",82.2619600158296,2.97266956375935,"Estimable"
"474","Pr_Neo_21","19-18938","Heading.time...Julian.date..JD..CO_321.0001233",125.643953306045,0.740413261772409,"Estimable"
"475","Pr_Neo_21","19-18938","Grain.test.weight...lbs.bu",54.0901388828945,0.231798512088274,"Estimable"
"476","Pr_Neo_21","19-18938","Plant.height.inches",38.2699639009739,1.22732776712085,"Estimable"
"477","Pr_Neo_21","19-18954","Grain.yield...bu.ac",79.2012316986792,2.94744610632696,"Estimable"
"478","Pr_Neo_21","19-18954","Heading.time...Julian.date..JD..CO_321.0001233",128.861248727715,0.742026784163388,"Estimable"
"479","Pr_Neo_21","19-18954","Grain.test.weight...lbs.bu",55.6612936210062,0.230124941054278,"Estimable"
"480","Pr_Neo_21","19-18954","Plant.height.inches",37.5059271459167,1.22721004406295,"Estimable"
"481","Pr_Neo_21","19-18957","Grain.yield...bu.ac",87.3625230195205,3.9388710456868,"Estimable"
"482","Pr_Neo_21","19-18957","Heading.time...Julian.date..JD..CO_321.0001233",124.218906677688,1.0256688757603,"Estimable"
"483","Pr_Neo_21","19-18957","Grain.test.weight...lbs.bu",55.9993021964433,0.293497255787906,"Estimable"
"484","Pr_Neo_21","19-18957","Plant.height.inches",38.3393024239595,1.7313831015787,"Estimable"
"485","Pr_Neo_21","19-18958","Grain.yield...bu.ac",84.1795557741117,3.93819317916406,"Estimable"
"486","Pr_Neo_21","19-18958","Heading.time...Julian.date..JD..CO_321.0001233",124.163625010196,1.02413704675357,"Estimable"
"487","Pr_Neo_21","19-18958","Grain.test.weight...lbs.bu",54.6197255520143,0.291776877260563,"Estimable"
"488","Pr_Neo_21","19-18958","Plant.height.inches",39.7808819357689,1.73140613192671,"Estimable"
"489","Pr_Neo_21","19-18972","Grain.yield...bu.ac",81.4247258551279,3.93205459331972,"Estimable"
"490","Pr_Neo_21","19-18972","Heading.time...Julian.date..JD..CO_321.0001233",127.837923965969,1.02273947671952,"Estimable"
"491","Pr_Neo_21","19-18972","Grain.test.weight...lbs.bu",55.8573016919813,0.292082116057017,"Estimable"
"492","Pr_Neo_21","19-18972","Plant.height.inches",36.2869808228483,1.73092378907758,"Estimable"
"493","Pr_Neo_21","19-19146","Grain.yield...bu.ac",84.2439197542221,3.93095953749978,"Estimable"
"494","Pr_Neo_21","19-19146","Heading.time...Julian.date..JD..CO_321.0001233",130.071222967293,1.02298248816887,"Estimable"
"495","Pr_Neo_21","19-19146","Grain.test.weight...lbs.bu",56.259847416907,0.292331202196561,"Estimable"
"496","Pr_Neo_21","19-19146","Plant.height.inches",40.2916541842239,1.73092337434654,"Estimable"
